
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11696 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ASPDECARBOX-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10018 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5462 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-7592 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID MEVALONATE-KINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NADH-DEHYDROGENASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HYDROXYPYRROLINEDEH-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11410 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12195 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-7594 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PHOSACETYLTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11409 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14050 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NUCLEOSIDE-TRIPHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12508 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12583 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ACETYL-COA-ACETYLTRANSFER-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11632 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ADENOSINETRIPHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PYRROLINECARBDEHYDROG-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12196 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 1.2.3.3-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12561 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID R4-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.5.1.80-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID METHYLACETOACETYLCOATHIOL-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NADH-KINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NICONUCADENYLYLTRAN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NAG6PDEACET-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NAD-KIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-4621 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID R10-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ARGININE-DEIMINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ADENYLATECYC-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RIBULPEPIM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUCOSAMINE-6-P-DEAMIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ARABISOM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-7605 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID COA-DISULFIDE-REDUCTASE-NADH-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GMP-SYN-GLUT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DEOXYGUANOSINE-KINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 1PFRUCTPHOSN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GMP-SYN-NH3-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.6.4.9-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10711 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.4.21.88-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9157 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-1961 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID MALATE-DEH-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14099 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HOMOSERKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXNQT-4366 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14098 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-6601 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID THRESYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CARBOXYLESTERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2-METHYLACYL-COA-DEHYDROGENASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DEOXYADENOSINE-KINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TIGLYLCOA-HYDROXY-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 1.1.1.178-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12104 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HOMOSERDEHYDROG-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DEOXYCYTIDINE-KINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-8759 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-5781 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12253 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2.7.7.15-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14093 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14100 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ENZRXN-201-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 4.99.1.3-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID BUTANAL-DEHYDROGENASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RETINYL-PALMITATE-ESTERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NAPHTHOATE-SYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID BRANCHED-CHAINAMINOTRANSFERVAL-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2.8.3.9-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUCONOKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.1.1.64-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID BRANCHED-CHAINAMINOTRANSFERLEU-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10767 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9310 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DURIDKI-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID BRANCHED-CHAINAMINOTRANSFERILEU-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUC1PURIDYLTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12575 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID THYKI-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ORNITHINE-CYCLODEAMINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2.5.1.64-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GAMMA-GLUTAMYLCYCLOTRANSFERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 5-OXOPROLINASE-ATP-HYDROLYSING-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID AMINOACYLASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12252 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-6622 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5224 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2PGADEHYDRAT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CYSTEINE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9365 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HOMOSERINE-O-ACETYLTRANSFERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PHOSCHOL-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID SERINE-O-ACETTRAN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12459 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DMK-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12458 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID R302-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-4261 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9358 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11586 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9217 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GUANYL-KIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9204 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11047 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RIBULOKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9360 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5116 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9190 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-4641 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TYRAMINOTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9359 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2.1.1.100-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 6.3.2.7-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12538 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5223 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12537 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12536 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ALDOSE1EPIM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID SPONTPRO-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RIB5PISOM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID THIAMIN-PYROPHOSPHOKINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9591 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RIBULP3EPIM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID FORMIMINOGLUTAMASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID METHIONYL-TRNA-FORMYLTRANSFERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PALMITOYL-COA-HYDROLASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.5.1.88-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HIPPURATE-HYDROLASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12339 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 2.7.8.27-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID QOR-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID P-PANTOCYSLIG-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NQOR-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID THI-P-KIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID P-PANTOCYSDECARB-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXNQT-4191 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.6.3.4-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12015 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID OHMETPYRKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14223 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXNI-2 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RIBOKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID XYLULOKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PYRIMSYN1-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 4.3.1.17-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-9311 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-262 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID SUGAR-PHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PREPHENATEDEHYDRAT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.6.3.44-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-8672 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID SUCCINATE--COA-LIGASE-GDP-FORMING-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NICOTINATEPRIBOSYLTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-8674 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID NAD-SYNTH-NH3-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID AICARSYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-8673 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID AMPSYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLCNACPTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CTPSYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TEICHOICSYN8-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-13329 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DNA-LIGASE-NAD+-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TEICHOICSYN5-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12614 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TEICHOICSYN3-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GMP-REDUCT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TEICHOICSYN2-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUCOSE-1-DEHYDROGENASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXNQT-4142 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PHOSPHOGLUCMUT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID TRYPTOPHAN--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-7933 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ACETYLORNDEACET-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID POLYPHOSPHATE-KINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-1603 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-1602 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID EXOPOLYPHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.1.1.23-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PEPCARBOXYKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLY3KIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3PGAREARR-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PNPOXI-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-7024 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.4.11.18-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID OXAMATE-CARBAMOYLTRANSFERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PMPOXI-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HAONITRO-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID R165-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ARGININE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 5-FORMYL-THF-CYCLO-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5408 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-6081 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HEXOKINASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10952 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11135 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUCOKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10949 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10954 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 1.2.1.2-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-1321 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-3281 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10953 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ADENPRIBOSYLTRAN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DETHIOBIOTIN-SYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GDPPYPHOSKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-12274 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GTPPYPHOSKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID FORMATE-DEHYDROGENASE-NADP+-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DAPASYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CYTIDEAM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID HISTIDINE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ASPARTATE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CYTIDEAM2-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5144 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 6-CARBOXYHEXANOATE--COA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GTP-CYCLOHYDRO-I-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-2605 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ALANINE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN0-5021 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID UNDECAPRENYL-DIPHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CYTIKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-7968 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID INOSINE-NUCLEOSIDASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID URIDINEKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID SHIKIMATE-PQQ-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID CYTIDINEKIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-11174 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID URKI-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID SHIKIMATE-5-DEHYDROGENASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID IPPISOM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DCTP-PYROPHOSPHATASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID OROPRIBTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID OROTPDECARB-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PREPHENATEDEHYDROG-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-13202 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-8809 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUTAMIN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DCTP-DEAM-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ACONITATEHYDR-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ACONITATEDEHYDR-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-14047 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLYCINE-DEHYDROGENASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ANTHRANSYN-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID RXN-10642 from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID DIHYDROOROT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID ASPCARBTRANS-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID UROGENDECARBOX-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLYCINE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID PROTOHEMEFERROCHELAT-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID GLUTAMINE--TRNA-LIGASE-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.4.23.36-RXN from buffer.
DBWriter Thread (22/03/16 10:56) --- collected UNIQUE-ID 3.4.21.89-RXN from buffer.
